iter,utterance_length,nb_utterances,produced,production_score
10,8,2353,802,0.3408414789630259
10,11,546,59,0.10805860805860806
10,6,6976,3348,0.47993119266055045
10,7,4159,1691,0.4065881221447463
10,9,1518,387,0.2549407114624506
10,12,369,29,0.07859078590785908
10,17,37,5,0.13513513513513514
10,15,103,5,0.04854368932038835
10,13,244,23,0.0942622950819672
10,10,904,202,0.2234513274336283
10,19,19,0,0.0
10,14,153,18,0.11764705882352941
10,18,37,1,0.02702702702702703
10,16,59,3,0.05084745762711865
10,20,27,0,0.0
10,27,3,0,0.0
10,22,8,0,0.0
10,23,9,0,0.0
10,29,2,0,0.0
10,25,7,0,0.0
10,21,22,1,0.045454545454545456
10,24,8,0,0.0
10,28,5,1,0.2
10,26,5,0,0.0
10,40,1,0,0.0
10,38,1,0,0.0
10,35,1,0,0.0
10,33,1,0,0.0
10,37,1,0,0.0
