iter,utterance_length,nb_utterances,produced,production_score
9,25,7,0,0.0
9,26,5,0,0.0
9,27,3,0,0.0
9,28,5,0,0.0
9,29,2,0,0.0
9,33,1,0,0.0
9,35,1,0,0.0
9,37,1,0,0.0
9,38,1,0,0.0
9,40,1,0,0.0
10,2,45994,39252,0.853415662913
10,3,32045,21037,0.656483070682
10,4,19158,9275,0.484131955319
10,5,11426,3993,0.349466129879
10,6,6976,1756,0.251720183486
10,7,4159,702,0.168790574657
10,8,2353,250,0.106247343816
10,9,1518,104,0.068511198946
10,10,904,40,0.0442477876106
10,11,546,5,0.00915750915751
10,12,369,2,0.00542005420054
10,13,244,4,0.016393442623
10,14,153,2,0.0130718954248
10,15,103,1,0.00970873786408
10,16,59,0,0.0
10,17,37,0,0.0
10,18,37,1,0.027027027027
10,19,19,0,0.0
10,20,27,0,0.0
10,21,22,0,0.0
10,22,8,0,0.0
10,23,9,0,0.0
10,24,8,0,0.0
10,25,7,0,0.0
10,26,5,0,0.0
10,27,3,0,0.0
10,28,5,0,0.0
10,29,2,0,0.0
10,33,1,0,0.0
10,35,1,0,0.0
10,37,1,0,0.0
10,38,1,0,0.0
10,40,1,0,0.0
